group,n,mean,median,std,q25,q75,iqr
Hispanic,8,5.43321469539166,1.5859375,7.2369637033095895,1.1718000769615173,3.990000009536743,2.818199932575226
Non-Hispanic,66,2.649310195609377,0.8593988716602325,4.596103720486247,0.6875,1.549306998220102,0.861806998220102
