group,n,mean,median,std,q25,q75,iqr
Black,16,0.9690523962591922,0.9742068787079533,0.014954814557132493,0.9706861958787236,0.9775951389877304,0.006908943109006804
White,53,0.9741249818023259,0.9773603941824129,0.014101798280311877,0.973390160848189,0.9803302963532288,0.006940135505039802
