group,n,mean,median,std,q25,q75,iqr
Hispanic,8,0.97933301489563,0.9822466190917275,0.009152033059832929,0.9797996522890968,0.9847909485696481,0.004991296280551283
Non-Hispanic,66,0.9794336693643915,0.9820780169530129,0.013031189804947203,0.9789872434112543,0.9849909388020631,0.006003695390808805
