group,n,mean,median,std,q25,q75,iqr
<53,36,0.35757476550762113,0.0,0.9514709587108616,0.0,0.34375,0.34375
>=53,39,0.30889647052838254,0.34375,0.38477154637078315,0.0,0.42969998717308044,0.42969998717308044
