group,n,mean,median,std,q25,q75,iqr
Black,16,0.8538850912766565,0.8832662758924492,0.10788131206348436,0.8638283797022657,0.9145182720959504,0.05068989239368471
White,53,0.8790473737451855,0.8944636490304534,0.0382615312444962,0.8635377225269548,0.905616203007947,0.042078480480992164
