group,n,mean,median,std,q25,q75,iqr
Hispanic,12,0.9322041710512599,0.9279883574949375,0.04437992131047104,0.9075415551324153,0.978371675564477,0.07083012043206172
Non-Hispanic,211,0.948617281864478,0.9757257907080077,0.05644313987335302,0.922711340396037,0.9823603265488128,0.05964898615277581
