group,n,mean,median,std,q25,q75,iqr
Hispanic,12,0.9466681088740878,0.9524218977371737,0.03620878012030291,0.9261942213759418,0.9775486671640778,0.05135444578813608
Non-Hispanic,211,0.9603068616327182,0.9791489013748875,0.049416092912328624,0.9427180831149382,0.9865848648352551,0.04386678172031688
