group,n,mean,median,std,q25,q75,iqr
Female,114,0.9664340778203337,0.9800441021071762,0.029548979791918638,0.9489195558222023,0.9866365038243339,0.037716948002131545
Male,114,0.9541802793538041,0.9760798365675845,0.05792444242402703,0.9355228252621891,0.9854506933949804,0.049927868132791264
