group,n,mean,median,std,q25,q75,iqr
<53,36,2.648893924648142,1.208667547849264,3.5994923238429775,0.7335435118370214,2.698437452316284,1.964893940479263
>=53,39,2.4066965077196025,1.2871079213486696,2.6130895839739883,0.8298859120657514,2.859403610229492,2.029517698163741
