group,n,mean,median,std,q25,q75,iqr
Black,16,0.6797553327497462,0.3867249935865402,1.1319471441963664,0.0,0.6076698900821893,0.6076698900821893
Other,7,0.2428974978025226,0.0,0.48062937916825277,0.0,0.42969998717308044,0.42969998717308044
White,53,0.4529691018023581,0.34375,0.9057946946127543,0.0,0.42969998717308044,0.42969998717308044
