group,n,mean,median,std,q25,q75,iqr
40-60,29,0.38300358688943453,0.0,0.8558602253062336,0.0,0.34375,0.34375
60+,26,0.3179100923813306,0.41014374792575836,0.2559818504777179,0.0,0.42969998717308044,0.42969998717308044
<40,21,0.2641374993891943,0.0,0.870070702913783,0.0,0.0,0.0
