group,n,mean,median,std,q25,q75,iqr
Non-White,23,0.9792693417874314,0.9814021013643353,0.009637934883118131,0.9779973113161505,0.9869445668791973,0.008947255563046763
White,53,0.9795131617629751,0.9819744570478329,0.0117424175406136,0.978921759092651,0.9848624819889126,0.005940722896261574
