group,n,mean,median,std,q25,q75,iqr
<53,36,0.9765504526558912,0.9785210273926388,0.012279190939831217,0.9762973761771006,0.9818800852086101,0.005582709031509592
>=53,39,0.9714886697101949,0.975298983992336,0.010433109053744718,0.9701970880713064,0.9778720295594383,0.007674941488131859
