group,n,mean,median,std,q25,q75,iqr
Female,38,0.9668847465998975,0.9713748055829746,0.019081913939086512,0.9665059629535651,0.9781540554841636,0.011648092530598508
Male,38,0.9689022746103466,0.9719412752983713,0.011152149137113421,0.964192260019281,0.9757565434622154,0.011564283442934364
