group,n,mean,median,std,q25,q75,iqr
Non-White,23,0.9121989211205358,0.9308295755462876,0.08948286228093827,0.9197935191270352,0.9464922774437409,0.02669875831670565
White,53,0.9285993266399396,0.935694453500347,0.024931365899989816,0.9127188269704579,0.9458204067981858,0.03310157982772788
