group,n,mean,median,std,q25,q75,iqr
<53,36,2.2255404268533723,0.9722718241315028,3.0578423062032907,0.6875,3.5999999046325684,2.9124999046325684
>=53,39,1.9878007137138503,1.375,1.5364360654582474,0.8594000935554504,3.989999771118164,3.1305996775627136
