group,n,mean,median,std,q25,q75,iqr
Female,38,0.9691074629137097,0.9727855071767113,0.015013961762478444,0.9666617027997799,0.9780464417563851,0.01138473895660519
Male,38,0.9679796825617374,0.9722071721745198,0.010743486502527301,0.9645388253775128,0.9743103873390959,0.00977156196158313
