group,n,mean,median,std,q25,q75,iqr
40-60,86,0.9606561415745226,0.9789854178799064,0.04308680540554997,0.9425275112040191,0.9875828097381326,0.0450552985341135
60+,97,0.9638552402240764,0.9802000539134001,0.031594153091444144,0.9405451664478208,0.9860326836707626,0.045487517222941753
<40,45,0.9519922275712748,0.975731668517215,0.07204747293516311,0.943232930160999,0.9848399150570378,0.04160698489603887
