group,n,mean,median,std,q25,q75,iqr
Female,114,0.9639991975228079,0.9789127269878541,0.03354766697112278,0.9443928902848169,0.9864049698388404,0.04201207955402353
Male,114,0.9548206195074392,0.9780719296430174,0.059675448328001784,0.9356661112433547,0.9865848648352551,0.050918753591900345
