group,n,mean,median,std,q25,q75,iqr
<56,109,0.9444634809186072,0.9760871021606903,0.06266604354280517,0.9203462910926478,0.9832836302183791,0.0629373391257313
>=56,115,0.9533544587761814,0.9742709006327316,0.04168914632619474,0.9243092785396563,0.9814176500744696,0.057108371534813296
