group,n,mean,median,std,q25,q75,iqr
Hispanic,12,0.916025580689328,0.9142374915180252,0.05908204064420535,0.8886024739043473,0.978210643071008,0.0896081691666607
Non-Hispanic,211,0.9387026800139991,0.9713809685106185,0.062071407651794495,0.9043675001768029,0.9786673039017216,0.07429980372491873
