group,n,mean,median,std,q25,q75,iqr
40-60,86,1.5872809445089018,0.34375,6.65440273102721,0.0,0.6875,0.6875
60+,97,1.4767043774825106,0.34375,4.035128479355322,0.0,0.8385254915624212,0.8385254915624212
<40,45,1.6897922620263646,0.34375,4.324555939155632,0.0,0.9722718241315028,0.9722718241315028
