group,n,mean,median,std,q25,q75,iqr
Black,46,0.9760977010758201,0.9839446843228189,0.04713195082440425,0.9794122530300514,0.9868112543962485,0.007399001366197089
Other,10,0.9844245189599821,0.9845383317865586,0.0030001155982655623,0.9827099784071744,0.9866138213751433,0.0039038429679688624
White,82,0.9832610676606391,0.9858490466180785,0.009171619437462957,0.9783015750633329,0.9894137131500497,0.011112138086716739
