group,n,mean,median,std,q25,q75,iqr
40-60,53,0.9696679630570032,0.9768065724026156,0.043274846961724386,0.9705058801568042,0.981846542774924,0.011340662618119834
60+,63,0.9721194038583987,0.9759437978995175,0.012289095126486507,0.9672225416906268,0.9804498015581361,0.013227259867509278
<40,22,0.9788494367889077,0.978786168198881,0.005597891569038665,0.9752938269861998,0.9826892241238261,0.0073953971376262695
