group,n,mean,median,std,q25,q75,iqr
Female,69,0.9782848684212476,0.9787426280476025,0.007271418624061293,0.9753807655491838,0.9838152288327431,0.008434463283559235
Male,69,0.9749235307216234,0.981163055602571,0.03887527024456562,0.9775793819185696,0.9844976173671457,0.00691823544857606
