group,n,mean,median,std,q25,q75,iqr
Female,69,0.9731623630660691,0.9750158127767236,0.010354125514583354,0.9672225416906268,0.9808630631772385,0.013640521486611656
Male,69,0.971339261491268,0.9781314448032997,0.038598657904441364,0.9730520019936867,0.981227094811897,0.008175092818210272
