group,n,mean,median,std,q25,q75,iqr
Black,46,0.9713125234498231,0.9785784143082303,0.04638781289887947,0.9753807655491838,0.9822784188597605,0.006897653310576679
Other,10,0.981262365357297,0.9812494772538845,0.0028590977090981076,0.9793904170823134,0.9828579189449929,0.003467501862679412
White,82,0.9790046318121131,0.9808506095296519,0.009856532357857902,0.9760152482378907,0.9853337891662431,0.009318540928352492
