group,n,mean,median,std,q25,q75,iqr
Non-White,56,0.977584632840849,0.984116337724918,0.04277095160932212,0.9803275488941063,0.9866138213751433,0.00628627248103697
White,82,0.9832610676606391,0.9858490466180785,0.009171619437462957,0.9783015750633329,0.9894137131500497,0.011112138086716739
