group,n,mean,median,std,q25,q75,iqr
<53,36,0.897906525416592,0.9139613988153036,0.07705192514460804,0.9047309497172051,0.9279692788852456,0.023238329168040472
>=53,39,0.8958903242823157,0.898361532737989,0.03375206919290756,0.8822222697284798,0.922711340396037,0.04048907066755714
