group,n,mean,median,std,q25,q75,iqr
Female,38,0.49718008408420383,0.21484999358654022,0.8984312464396106,0.0,0.42969998717308044,0.42969998717308044
Male,38,0.31207497003447837,0.2792999967932701,0.46276196254729796,0.0,0.34375,0.34375
