group,n,mean,median,std,q25,q75,iqr
Black,16,0.9640264278180309,0.9703494306310319,0.015854539276156453,0.9605599511420893,0.9745974410380507,0.01403748989596143
White,53,0.9691038769859232,0.9725923304278256,0.012459116692281036,0.9658890484375292,0.9749513495128399,0.009062301075310697
