group,n,mean,median,std,q25,q75,iqr
Black,16,0.5627803983448256,0.34375,0.7613655027923898,0.21484999358654022,0.42969998717308044,0.21484999358654022
White,53,0.3902304612659877,0.21484999358654022,0.7410186705244886,0.0,0.3905999958515167,0.3905999958515167
