group,n,mean,median,std,q25,q75,iqr
Female,38,2.997421466977387,0.8594004213809967,4.531758178886163,0.6875,3.990000009536743,3.302500009536743
Male,38,2.835694513222693,0.9722718241315028,5.299496620813063,0.6875,1.4083286686627785,0.7208286686627785
