group,n,mean,median,std,q25,q75,iqr
Female,38,1.9471710886216382,0.9722717819846542,1.6384933142354283,0.6875,3.990000009536743,3.302500009536743
Male,38,2.2352705853287733,1.375,2.9305876194524547,0.8593976497650146,2.75,1.8906023502349854
