group,n,mean,median,std,q25,q75,iqr
Non-White,23,0.9660466748802286,0.9721089544935574,0.016208406159523434,0.9644053275177195,0.976385844033824,0.011980516516104545
White,53,0.9686949676178118,0.9713341594382486,0.015354338882989618,0.967131558806021,0.9761511042516444,0.009019545445623445
