group,n,mean,median,std,q25,q75,iqr
Hispanic,8,0.9328471454607614,0.9346587745932916,0.026181268243582273,0.9209993766360061,0.9467173301756673,0.02571795353966122
Non-Hispanic,66,0.9227910153906043,0.9353098704589311,0.05642726239057639,0.9182608457184207,0.9458204067981858,0.027559561079765094
