group,n,mean,median,std,q25,q75,iqr
Non-White,23,0.9777083215896595,0.9809446992992892,0.01225865255212116,0.9785772519904942,0.9853307421003383,0.006753490109844162
White,53,0.97955499598684,0.9825157755799446,0.01363256092585513,0.9796157548867774,0.9847909485696481,0.005175193682870671
