group,n,mean,median,std,q25,q75,iqr
40-60,29,0.9277201787255349,0.935694453500347,0.024655039675323495,0.912089102309343,0.9455523714726226,0.033463269163279574
60+,26,0.9245665043427493,0.9302446311398962,0.025823720762307094,0.9182608457184207,0.9397777626394772,0.021516916921056506
<40,21,0.9168440572255776,0.9427250001895177,0.09424091900496813,0.9209993766360061,0.9522038134501961,0.03120443681419005
