group,n,mean,median,std,q25,q75,iqr
Female,38,0.9007321946047872,0.913812898005685,0.03882283409984474,0.8879636049582487,0.9279692788852456,0.04000567392699694
Male,38,0.8929743036103599,0.9093166307806044,0.07245697933805186,0.8916473439941923,0.9248756534276843,0.033228309433491976
