group,n,mean,median,std,q25,q75,iqr
<53,36,0.9703229440871658,0.9744519089716823,0.017959355245962882,0.9707185039370079,0.9783084577114428,0.007589953774434943
>=53,39,0.9653960868674045,0.9702613397416642,0.012884191175695945,0.961133069828722,0.9744358085963105,0.013302738767588473
