group,n,mean,median,std,q25,q75,iqr
40-60,29,0.9800636925195768,0.9829622639079377,0.011201401533737202,0.9793822533337835,0.9848624819889126,0.0054802286551290935
60+,26,0.9753036044168806,0.979633311598525,0.01236389826200034,0.9750651560449439,0.9816436449017001,0.0065784888567561595
<40,21,0.9836976969829516,0.9849451725152027,0.007220959457557376,0.9809550552036246,0.9885005743652112,0.0075455191615866335
