group,n,mean,median,std,q25,q75,iqr
Non-White,23,0.9672524368614372,0.9720982613370357,0.014315255721962095,0.9666617027997799,0.9755060049702164,0.008844302170436524
White,53,0.9691038769859232,0.9725923304278256,0.012459116692281036,0.9658890484375292,0.9749513495128399,0.009062301075310697
