group,n,mean,median,std,q25,q75,iqr
Black,16,0.9707007172472597,0.9754242527396411,0.012382172606774683,0.9701970880713064,0.9774119881636432,0.007214900092336718
Other,7,0.9791127112151192,0.979477566998108,0.005189804401226179,0.9770328368293959,0.9838880151676597,0.006855178338263768
White,53,0.9743085193744493,0.9775090595396454,0.011685062570488096,0.9722726805902193,0.9804065503378685,0.00813386974764918
