group,n,mean,median,std,q25,q75,iqr
Female,38,0.9748665820137996,0.9777548481264584,0.01281660543312947,0.973913173427247,0.9814321671192874,0.007518993692040343
Male,38,0.9731163648627215,0.9763019751854408,0.010117758724852521,0.9703548942506375,0.9793710135606395,0.009016119310002013
