group,n,mean,median,std,q25,q75,iqr
Hispanic,12,0.917740233228432,0.9157072209489463,0.05623819751105661,0.8912831590316377,0.9781314448032997,0.08684828577166204
Non-Hispanic,211,0.936927702096238,0.9698862926402599,0.06600580841498405,0.9034962540135569,0.9792710482365655,0.07577479422300859
