group,n,mean,median,std,q25,q75,iqr
Hispanic,12,0.933212034828204,0.9290354872222197,0.0441168879973236,0.9100080596469156,0.9773292484448258,0.06732118879791027
Non-Hispanic,211,0.9498662508260486,0.9760871021606903,0.05346080824566436,0.9235163217243445,0.9822578965139799,0.058741574789635376
