group,n,mean,median,std,q25,q75,iqr
Non-White,84,0.9483235200880019,0.9773076773093438,0.07156728373821047,0.9352540824612099,0.9814756808404954,0.04622159837928552
White,144,0.9467717331504245,0.970855177594237,0.0445156093472485,0.9159723331964464,0.9827970270218358,0.06682469382538936
