group,n,mean,median,std,q25,q75,iqr
Female,114,0.9557819550581568,0.9762173934370221,0.03883904431268195,0.931254320699521,0.9822578965139799,0.05100357581445891
Male,114,0.9415676415484862,0.9729730745218306,0.0633986121216112,0.9113785600326255,0.9811442169109839,0.06976565687835834
