group,n,mean,median,std,q25,q75,iqr
Female,114,0.9412095898350429,0.967340145350887,0.05495540000084794,0.9096098953377736,0.9785603382775594,0.0689504429397858
Male,114,0.9293443696444167,0.9716187749141554,0.07495085389126792,0.8888888888888888,0.978912176931979,0.09002328804309012
