group,n,mean,median,std,q25,q75,iqr
Hispanic,12,1.2402761082592295,0.5469029010739703,1.4068445986576785,0.42969998717308044,1.375,0.9453000128269196
Non-Hispanic,211,1.1538978204693038,0.3905999958515167,3.8431902446585813,0.0,0.8594003319740295,0.8594003319740295
