group,n,mean,median,std,q25,q75,iqr
Female,114,0.7653541775779211,0.37498749792575836,1.2741600752737698,0.0,0.6875,0.6875
Male,114,1.5467907321931769,0.42969998717308044,5.0723958074761315,0.0,1.375,1.375
