group,n,mean,median,std,q25,q75,iqr
Hispanic,3,0.9799025140424412,0.9791946839648762,0.0022116341798440564,0.9791946839648762,0.9823814133591481,0.003186729394271892
Non-Hispanic,132,0.9722968564330703,0.9765351207037676,0.02869373624703564,0.9705058801568042,0.9811012916383413,0.010595411481537087
