group,n,mean,median,std,q25,q75,iqr
Non-White,84,1.5354783010518498,0.3905999958515167,5.886587962246373,0.0,0.6875,0.6875
White,144,0.934752377955207,0.42969998717308044,1.269341216808993,0.0,1.03125,1.03125
