group,n,mean,median,std,q25,q75,iqr
<53,36,0.911804077033596,0.9324166770920328,0.07875965127799932,0.9119814608129638,0.9445442665795492,0.03256280576658532
>=53,39,0.9159027690279361,0.9265640958060158,0.03380657498167408,0.9074712861529131,0.9364009352803635,0.02892964912745044
