group,n,mean,median,std,q25,q75,iqr
40-60,29,0.904909685669701,0.9130042866419896,0.025169530301421657,0.895889427977886,0.9210634645598395,0.025174036581953496
60+,26,0.8925984626029572,0.8971444716314616,0.031519759025315244,0.8775468993090826,0.912614973375219,0.035068074066136434
<40,21,0.8996480270528524,0.9288559756753334,0.09193889719758723,0.9082129272377025,0.935676383381979,0.027463456144276477
