group,n,mean,median,std,q25,q75,iqr
40-60,29,0.8953310994118907,0.9047327587681,0.0349144204525213,0.8903064066090767,0.9162484636680106,0.02594205705893393
60+,26,0.8838406144716149,0.8889040206918966,0.036455856979535635,0.8618472053841606,0.9097263251885788,0.04787911980441817
<40,21,0.8942339809855633,0.9222684373951414,0.0947233385462307,0.9048844831429059,0.9290744106636077,0.024189927520701815
