group,n,mean,median,std,q25,q75,iqr
Black,16,0.8982657029860447,0.9312711300748586,0.10685897351205588,0.9079800935978529,0.9416779290986589,0.03369783550080596
Other,7,0.9344013135928387,0.9277583914921901,0.01986460188526044,0.9271770040734763,0.9525515755690623,0.025374571495586085
White,53,0.9263452399962474,0.932847769440869,0.02735308310703788,0.9173642489813798,0.9438840968754317,0.02651984789405193
