group,n,mean,median,std,q25,q75,iqr
Non-White,23,0.912309068281867,0.930942777884169,0.08713827649522406,0.9162179474130668,0.9500182495159758,0.03380030210290896
White,53,0.9280261403614375,0.9362981639801818,0.02448510500661494,0.9187551216633126,0.9450572166410023,0.02630209497768965
