group,n,mean,median,std,q25,q75,iqr
Black,16,0.8425349682588803,0.8712168850404276,0.10905146876388239,0.8510427323961659,0.9057345879702229,0.05469185557405698
White,53,0.8701690148353705,0.8846871983953113,0.04266876615828962,0.8573416451958172,0.9006993377928058,0.04335769259698852
