group,n,mean,median,std,q25,q75,iqr
Black,16,0.8510806538667895,0.8855538186885091,0.11187066303880501,0.8428466438020578,0.9117135041034569,0.0688668603013991
White,53,0.8756136298637262,0.8839937940396922,0.04178496856163537,0.8570778679202365,0.9075480846937126,0.05047021677347607
