group,n,mean,median,std,q25,q75,iqr
<53,36,0.898534183427401,0.9142820189683727,0.07468935148257595,0.9058885612901876,0.9284002201040795,0.022511658813891944
>=53,39,0.8948932769648471,0.8990143965324393,0.03437426709122821,0.8822446896890679,0.9184871906008314,0.03624250091176351
