group,n,mean,median,std,q25,q75,iqr
40-60,29,0.871472930648946,0.8782627472605892,0.039074448953240706,0.8607280747400953,0.8974981049136351,0.03677003017353986
60+,26,0.8516753231068867,0.8607895891956554,0.05027403370939227,0.8048145848728492,0.8857836775435898,0.0809690926707406
<40,21,0.8762710348834972,0.9021761110436736,0.09415330824002911,0.8861528762468318,0.910397139324301,0.024244263077469186
