group,n,mean,median,std,q25,q75,iqr
Black,16,0.8905644969756682,0.918491921721115,0.10768132931472375,0.9052765263175053,0.9363483046758861,0.03107177835838082
Other,7,0.9335704801440915,0.9266823898733257,0.025278152865202987,0.9254720590698441,0.9641075071663592,0.03863544809651509
White,53,0.9215991034912459,0.9296803856739565,0.029745871001647488,0.9134975511281699,0.9408063603995666,0.027308809271396672
