group,n,mean,median,std,q25,q75,iqr
Hispanic,8,0.8864596254102814,0.8949908202967298,0.040169207825803285,0.8888888888888888,0.9095601372621309,0.02067124837324208
Non-Hispanic,66,0.8717632954120323,0.8840676549984979,0.06679175858954527,0.8604868913857678,0.9086725382845354,0.04818564689876759
